CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
3361900,19,2,32.0,4,1,2,412,7.0,Loyal,0
3364623,66,1,105.0,4,1,3,413,8.0,Champions,0
3364918,83,2,81.0,4,1,3,413,8.0,Champions,0
3366063,1,2,178.0,4,1,4,414,9.0,Can't Lose Them,0
3366263,92,2,40.0,4,1,2,412,7.0,Loyal,0
3366339,9,3,109.0,4,1,3,413,8.0,Champions,0
3367464,49,1,18.0,4,1,1,411,6.0,Potential,0
3367999,77,1,58.0,4,1,2,412,7.0,Loyal,0
3368316,9,3,107.9,4,1,3,413,8.0,Champions,0
3368415,8,1,396.0,4,1,4,414,9.0,Can't Lose Them,0
3369848,76,1,115.0,4,1,3,413,8.0,Champions,0
3369917,57,1,75.0,4,1,3,413,8.0,Champions,0
3371873,22,2,36.0,4,1,2,412,7.0,Loyal,0
3371992,67,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
3373919,17,1,39.95,4,1,2,412,7.0,Loyal,0
3374205,45,1,17.5,4,1,1,411,6.0,Potential,0
3374558,20,1,99.0,4,1,3,413,8.0,Champions,0
3375038,32,1,207.0,4,1,4,414,9.0,Can't Lose Them,0
3375425,97,2,52.95,4,1,2,412,7.0,Loyal,0
3377774,9,1,39.0,4,1,2,412,7.0,Loyal,0
3378217,6,2,47.9,4,1,2,412,7.0,Loyal,0
3379364,87,2,78.0,4,1,3,413,8.0,Champions,0
3379901,16,3,100.0,4,1,3,413,8.0,Champions,0
3382336,21,1,23.0,4,1,1,411,6.0,Potential,0
3383202,14,2,288.0,4,1,4,414,9.0,Can't Lose Them,0
3383300,25,2,99.0,4,1,3,413,8.0,Champions,0
3383665,56,1,55.0,4,1,2,412,7.0,Loyal,0
3385306,47,1,129.0,4,1,3,413,8.0,Champions,0
3385430,22,2,110.0,4,1,3,413,8.0,Champions,0
3385496,67,1,25.0,4,1,1,411,6.0,Potential,0
3386157,43,1,19.0,4,1,1,411,6.0,Potential,0
3386733,31,1,49.0,4,1,2,412,7.0,Loyal,0
3386992,33,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
3388001,93,1,79.0,4,1,3,413,8.0,Champions,0
3389077,69,1,29.0,4,1,1,411,6.0,Potential,0
3389748,13,1,99.0,4,1,3,413,8.0,Champions,0
3389890,89,1,39.0,4,1,2,412,7.0,Loyal,0
3390203,41,1,30.0,4,1,2,412,7.0,Loyal,0
3390590,66,1,98.0,4,1,3,413,8.0,Champions,0
3391913,34,1,27.0,4,1,1,411,6.0,Potential,0
3392693,46,2,54.5,4,1,2,412,7.0,Loyal,0
3392890,50,2,108.0,4,1,3,413,8.0,Champions,0
3393252,16,1,169.0,4,1,4,414,9.0,Can't Lose Them,0
3393272,13,2,254.0,4,1,4,414,9.0,Can't Lose Them,0
3393387,42,1,69.0,4,1,3,413,8.0,Champions,0
3394701,58,1,19.0,4,1,1,411,6.0,Potential,0
3395783,56,1,58.0,4,1,2,412,7.0,Loyal,0
3396767,13,1,99.0,4,1,3,413,8.0,Champions,0
3396915,56,1,104.0,4,1,3,413,8.0,Champions,0
3399927,46,1,55.0,4,1,2,412,7.0,Loyal,0
3399988,66,2,67.0,4,1,3,413,8.0,Champions,0
3400209,15,2,44.0,4,1,2,412,7.0,Loyal,0
3400423,36,1,19.95,4,1,1,411,6.0,Potential,0
3400655,28,1,39.95,4,1,2,412,7.0,Loyal,0
3401113,23,1,95.0,4,1,3,413,8.0,Champions,0
3401639,14,1,52.0,4,1,2,412,7.0,Loyal,0
3402403,26,2,34.0,4,1,2,412,7.0,Loyal,0
3402436,63,1,59.0,4,1,2,412,7.0,Loyal,0
3403728,58,1,158.0,4,1,4,414,9.0,Can't Lose Them,0
3404183,56,1,29.0,4,1,1,411,6.0,Potential,0
3404532,50,2,111.0,4,1,3,413,8.0,Champions,0
3404975,4,3,63.989999999999995,4,1,2,412,7.0,Loyal,0
3405335,11,2,173.0,4,1,4,414,9.0,Can't Lose Them,0
3406864,68,1,39.0,4,1,2,412,7.0,Loyal,0
3407318,23,1,90.0,4,1,3,413,8.0,Champions,0
3409121,24,1,27.0,4,1,1,411,6.0,Potential,0
3409650,57,2,76.0,4,1,3,413,8.0,Champions,0
3409768,21,2,63.0,4,1,2,412,7.0,Loyal,0
3409950,50,2,65.0,4,1,3,413,8.0,Champions,0
3410042,1,1,18.0,4,1,1,411,6.0,Potential,0
3410230,54,2,90.0,4,1,3,413,8.0,Champions,0
3410798,106,2,34.0,4,1,2,412,7.0,Loyal,0
3410974,31,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
3412416,27,1,147.0,4,1,4,414,9.0,Can't Lose Them,0
3413403,55,1,58.0,4,1,2,412,7.0,Loyal,0
3413557,17,1,45.0,4,1,2,412,7.0,Loyal,0
3413863,50,1,110.0,4,1,3,413,8.0,Champions,0
3414033,8,2,44.0,4,1,2,412,7.0,Loyal,0
3415426,5,4,78.0,4,1,3,413,8.0,Champions,0
3415562,9,1,29.0,4,1,1,411,6.0,Potential,0
3415632,13,1,99.0,4,1,3,413,8.0,Champions,0
3416150,62,1,39.99,4,1,2,412,7.0,Loyal,0
3416552,31,2,74.0,4,1,3,413,8.0,Champions,0
3417277,59,1,32.0,4,1,2,412,7.0,Loyal,0
3417455,17,2,248.0,4,1,4,414,9.0,Can't Lose Them,0
3420248,8,2,48.0,4,1,2,412,7.0,Loyal,0
3420893,24,1,39.99,4,1,2,412,7.0,Loyal,0
3421865,3,1,9.0,4,1,1,411,6.0,Potential,0
3423882,40,1,35.0,4,1,2,412,7.0,Loyal,0
3424058,18,1,95.0,4,1,3,413,8.0,Champions,0
3424268,1,2,124.9,4,1,3,413,8.0,Champions,0
3426893,17,3,61.0,4,1,2,412,7.0,Loyal,0
3429426,73,2,31.0,4,1,2,412,7.0,Loyal,0
3430291,15,3,57.0,4,1,2,412,7.0,Loyal,0
3431094,47,1,32.0,4,1,2,412,7.0,Loyal,0
3431962,26,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
3433231,5,2,58.0,4,1,2,412,7.0,Loyal,0
3433363,9,1,27.0,4,1,1,411,6.0,Potential,0
3436207,66,1,23.95,4,1,1,411,6.0,Potential,0
3436914,105,2,38.0,4,1,2,412,7.0,Loyal,0
3437046,29,1,29.0,4,1,1,411,6.0,Potential,0
3439004,56,1,35.0,4,1,2,412,7.0,Loyal,0
3439243,91,1,88.0,4,1,3,413,8.0,Champions,0
3439443,17,2,63.0,4,1,2,412,7.0,Loyal,0
3439956,4,2,138.0,4,1,4,414,9.0,Can't Lose Them,0
3439984,4,2,80.0,4,1,3,413,8.0,Champions,0
3440452,39,1,104.0,4,1,3,413,8.0,Champions,0
3440865,50,2,94.0,4,1,3,413,8.0,Champions,0
3441372,32,1,39.0,4,1,2,412,7.0,Loyal,0
3442647,34,1,19.0,4,1,1,411,6.0,Potential,0
3442780,59,1,109.0,4,1,3,413,8.0,Champions,0
3443562,17,1,45.0,4,1,2,412,7.0,Loyal,0
3443893,76,1,79.0,4,1,3,413,8.0,Champions,0
3444130,11,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
3446172,55,2,73.0,4,1,3,413,8.0,Champions,0
3447103,34,1,99.0,4,1,3,413,8.0,Champions,0
3447108,12,1,98.0,4,1,3,413,8.0,Champions,0
3447232,48,1,58.0,4,1,2,412,7.0,Loyal,0
3447456,52,1,39.0,4,1,2,412,7.0,Loyal,0
3448292,72,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
3449814,34,2,198.0,4,1,4,414,9.0,Can't Lose Them,0
3451187,105,2,54.0,4,1,2,412,7.0,Loyal,0
3451243,19,1,39.95,4,1,2,412,7.0,Loyal,0
3451980,33,1,45.0,4,1,2,412,7.0,Loyal,0
3452591,32,2,48.0,4,1,2,412,7.0,Loyal,0
3452626,20,2,78.0,4,1,3,413,8.0,Champions,0
3452685,77,1,79.0,4,1,3,413,8.0,Champions,0
3452719,40,2,58.0,4,1,2,412,7.0,Loyal,0
3453440,1,1,8.0,4,1,1,411,6.0,Potential,0
3455082,79,1,29.0,4,1,1,411,6.0,Potential,0
3455592,56,1,99.0,4,1,3,413,8.0,Champions,0
3457590,58,1,115.0,4,1,3,413,8.0,Champions,0
3457719,45,1,12.0,4,1,1,411,6.0,Potential,0
3457879,13,1,65.0,4,1,3,413,8.0,Champions,0
3457975,2,3,213.0,4,1,4,414,9.0,Can't Lose Them,0
3458109,23,1,29.0,4,1,1,411,6.0,Potential,0
3460494,37,1,54.0,4,1,2,412,7.0,Loyal,0
3462539,26,2,56.0,4,1,2,412,7.0,Loyal,0
3462593,29,1,119.0,4,1,3,413,8.0,Champions,0
3463679,69,2,18.0,4,1,1,411,6.0,Potential,0
3463992,22,1,59.0,4,1,2,412,7.0,Loyal,0
3465226,6,1,16.0,4,1,1,411,6.0,Potential,0
3465293,24,2,228.0,4,1,4,414,9.0,Can't Lose Them,0
3465319,67,1,23.95,4,1,1,411,6.0,Potential,0
3467011,6,1,19.95,4,1,1,411,6.0,Potential,0
3468165,21,2,38.0,4,1,2,412,7.0,Loyal,0
3468271,44,1,99.0,4,1,3,413,8.0,Champions,0
3468659,26,2,84.0,4,1,3,413,8.0,Champions,0
3468716,24,1,60.0,4,1,2,412,7.0,Loyal,0
3468759,5,1,18.0,4,1,1,411,6.0,Potential,0
3469082,17,2,104.0,4,1,3,413,8.0,Champions,0
3472097,34,1,79.0,4,1,3,413,8.0,Champions,0
3472659,68,1,99.0,4,1,3,413,8.0,Champions,0
3472714,5,2,66.0,4,1,3,413,8.0,Champions,0
3472853,31,1,39.99,4,1,2,412,7.0,Loyal,0
3472864,19,1,39.99,4,1,2,412,7.0,Loyal,0
3474800,20,3,75.0,4,1,3,413,8.0,Champions,0
3475044,36,1,125.0,4,1,3,413,8.0,Champions,0
3475054,54,2,105.0,4,1,3,413,8.0,Champions,0
3475134,12,2,51.0,4,1,2,412,7.0,Loyal,0
3477028,61,2,35.0,4,1,2,412,7.0,Loyal,0
3477189,39,1,29.0,4,1,1,411,6.0,Potential,0
3477362,7,1,99.0,4,1,3,413,8.0,Champions,0
3478291,19,1,25.0,4,1,1,411,6.0,Potential,0
3480230,62,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
3481171,21,2,20.0,4,1,1,411,6.0,Potential,0
3481608,77,1,135.0,4,1,4,414,9.0,Can't Lose Them,0
3481999,15,2,84.0,4,1,3,413,8.0,Champions,0
3482137,21,1,230.0,4,1,4,414,9.0,Can't Lose Them,0
3484303,40,1,78.0,4,1,3,413,8.0,Champions,0
3486937,11,1,99.0,4,1,3,413,8.0,Champions,0
3487145,9,1,19.9,4,1,1,411,6.0,Potential,0
3489213,52,2,35.0,4,1,2,412,7.0,Loyal,0
3489584,15,1,32.0,4,1,2,412,7.0,Loyal,0
3491824,37,1,70.0,4,1,3,413,8.0,Champions,0
3491860,21,3,57.0,4,1,2,412,7.0,Loyal,0
3491894,4,2,237.0,4,1,4,414,9.0,Can't Lose Them,0
3493480,61,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
3495208,39,1,50.0,4,1,2,412,7.0,Loyal,0
3495301,1,2,47.0,4,1,2,412,7.0,Loyal,0
3495313,76,1,76.0,4,1,3,413,8.0,Champions,0
3495439,12,1,89.0,4,1,3,413,8.0,Champions,0
3496773,8,1,115.0,4,1,3,413,8.0,Champions,0
3496786,24,2,218.0,4,1,4,414,9.0,Can't Lose Them,0
3496924,85,1,99.0,4,1,3,413,8.0,Champions,0
3496928,40,1,109.0,4,1,3,413,8.0,Champions,0
3497388,66,1,27.0,4,1,1,411,6.0,Potential,0
3499874,24,3,51.0,4,1,2,412,7.0,Loyal,0
3500056,13,1,79.0,4,1,3,413,8.0,Champions,0
3500206,25,1,99.0,4,1,3,413,8.0,Champions,0
3503229,57,2,108.0,4,1,3,413,8.0,Champions,0
3503398,22,3,75.5,4,1,3,413,8.0,Champions,0
3505269,87,1,39.0,4,1,2,412,7.0,Loyal,0
3505625,57,1,29.0,4,1,1,411,6.0,Potential,0
3505734,16,2,88.0,4,1,3,413,8.0,Champions,0
3508753,46,1,99.0,4,1,3,413,8.0,Champions,0
3511913,18,1,99.0,4,1,3,413,8.0,Champions,0
3512171,76,1,45.0,4,1,2,412,7.0,Loyal,0
3512503,72,1,158.0,4,1,4,414,9.0,Can't Lose Them,0
3512593,5,1,39.0,4,1,2,412,7.0,Loyal,0
3512597,68,1,110.0,4,1,3,413,8.0,Champions,0
3512898,25,1,79.0,4,1,3,413,8.0,Champions,0
3512946,89,2,53.0,4,1,2,412,7.0,Loyal,0
3514850,62,1,119.0,4,1,3,413,8.0,Champions,0
3515190,69,2,35.0,4,1,2,412,7.0,Loyal,0
3515993,58,1,99.0,4,1,3,413,8.0,Champions,0
3518326,19,1,20.0,4,1,1,411,6.0,Potential,0
3518453,67,1,23.95,4,1,1,411,6.0,Potential,0
3518538,3,3,91.0,4,1,3,413,8.0,Champions,0
3518644,36,1,19.95,4,1,1,411,6.0,Potential,0
3518651,5,1,16.0,4,1,1,411,6.0,Potential,0
3518688,10,1,29.0,4,1,1,411,6.0,Potential,0
3519732,17,2,154.0,4,1,4,414,9.0,Can't Lose Them,0
3520341,34,1,225.0,4,1,4,414,9.0,Can't Lose Them,0
3521919,21,2,28.5,4,1,1,411,6.0,Potential,0
3522016,31,2,57.0,4,1,2,412,7.0,Loyal,0
3522025,54,1,78.0,4,1,3,413,8.0,Champions,0
3524410,45,1,99.0,4,1,3,413,8.0,Champions,0
3524653,20,2,22.0,4,1,1,411,6.0,Potential,0
3524941,58,1,17.5,4,1,1,411,6.0,Potential,0
3525586,10,2,75.0,4,1,3,413,8.0,Champions,0
3526062,47,1,35.0,4,1,2,412,7.0,Loyal,0
3527063,18,1,20.0,4,1,1,411,6.0,Potential,0
3527303,51,3,39.0,4,1,2,412,7.0,Loyal,0
3529836,38,2,21.0,4,1,1,411,6.0,Potential,0
3529887,81,1,79.0,4,1,3,413,8.0,Champions,0
3529940,35,1,25.0,4,1,1,411,6.0,Potential,0
3529961,38,2,40.0,4,1,2,412,7.0,Loyal,0
3530010,71,1,58.0,4,1,2,412,7.0,Loyal,0
3530099,19,1,23.0,4,1,1,411,6.0,Potential,0
3530169,8,3,193.0,4,1,4,414,9.0,Can't Lose Them,0
3530421,7,2,289.0,4,1,4,414,9.0,Can't Lose Them,0
3530558,1,1,119.0,4,1,3,413,8.0,Champions,0
3531548,1,2,48.95,4,1,2,412,7.0,Loyal,0
3531806,100,2,64.0,4,1,2,412,7.0,Loyal,0
3531986,22,1,21.0,4,1,1,411,6.0,Potential,0
3532052,19,1,99.0,4,1,3,413,8.0,Champions,0
3532181,80,1,118.0,4,1,3,413,8.0,Champions,0
3533901,28,1,25.0,4,1,1,411,6.0,Potential,0
3534927,56,2,78.0,4,1,3,413,8.0,Champions,0
3535016,16,2,78.99000000000001,4,1,3,413,8.0,Champions,0
3535425,42,2,108.0,4,1,3,413,8.0,Champions,0
3536997,51,1,39.0,4,1,2,412,7.0,Loyal,0
3537922,70,1,76.0,4,1,3,413,8.0,Champions,0
3538588,20,2,128.0,4,1,3,413,8.0,Champions,0
3541260,16,3,92.0,4,1,3,413,8.0,Champions,0
3541430,42,2,86.0,4,1,3,413,8.0,Champions,0
3541753,36,1,22.0,4,1,1,411,6.0,Potential,0
3542670,62,1,99.0,4,1,3,413,8.0,Champions,0
3542990,24,1,20.0,4,1,1,411,6.0,Potential,0
3543010,15,1,45.0,4,1,2,412,7.0,Loyal,0
3543015,68,1,29.0,4,1,1,411,6.0,Potential,0
3543105,6,1,218.0,4,1,4,414,9.0,Can't Lose Them,0
3544199,38,1,9.0,4,1,1,411,6.0,Potential,0
3545523,29,2,77.0,4,1,3,413,8.0,Champions,0
3547584,26,1,21.0,4,1,1,411,6.0,Potential,0
3547943,62,1,99.0,4,1,3,413,8.0,Champions,0
3548532,13,1,29.0,4,1,1,411,6.0,Potential,0
3548638,72,2,113.0,4,1,3,413,8.0,Champions,0
3548835,45,1,12.0,4,1,1,411,6.0,Potential,0
3548963,51,1,30.0,4,1,2,412,7.0,Loyal,0
3549002,31,2,198.0,4,1,4,414,9.0,Can't Lose Them,0
3549118,28,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
3549437,6,2,118.0,4,1,3,413,8.0,Champions,0
3549894,24,1,20.0,4,1,1,411,6.0,Potential,0
3550035,18,1,119.0,4,1,3,413,8.0,Champions,0
3550069,9,1,19.9,4,1,1,411,6.0,Potential,0
3553237,72,2,60.0,4,1,2,412,7.0,Loyal,0
3554425,18,2,78.0,4,1,3,413,8.0,Champions,0
3556035,87,1,88.0,4,1,3,413,8.0,Champions,0
3556149,36,1,55.0,4,1,2,412,7.0,Loyal,0
3556153,89,2,86.0,4,1,3,413,8.0,Champions,0
3556267,67,1,155.0,4,1,4,414,9.0,Can't Lose Them,0
3556271,41,2,76.0,4,1,3,413,8.0,Champions,0
3557077,43,1,89.0,4,1,3,413,8.0,Champions,0
3557891,34,2,74.0,4,1,3,413,8.0,Champions,0
3558133,20,1,129.0,4,1,3,413,8.0,Champions,0
3559443,13,1,115.0,4,1,3,413,8.0,Champions,0
3559546,18,1,36.0,4,1,2,412,7.0,Loyal,0
3559755,22,2,246.0,4,1,4,414,9.0,Can't Lose Them,0
3560176,55,1,69.0,4,1,3,413,8.0,Champions,0
3560313,1,3,220.95,4,1,4,414,9.0,Can't Lose Them,0
3560887,35,2,134.0,4,1,4,414,9.0,Can't Lose Them,0
3562112,72,2,94.95,4,1,3,413,8.0,Champions,0
3562250,17,2,209.0,4,1,4,414,9.0,Can't Lose Them,0
3562267,22,3,98.0,4,1,3,413,8.0,Champions,0
3562771,21,1,21.0,4,1,1,411,6.0,Potential,0
3562913,45,1,69.0,4,1,3,413,8.0,Champions,0
3563078,21,3,70.0,4,1,3,413,8.0,Champions,0
3563132,61,1,79.0,4,1,3,413,8.0,Champions,0
3563214,25,1,119.0,4,1,3,413,8.0,Champions,0
3564362,35,2,45.0,4,1,2,412,7.0,Loyal,0
3564506,5,2,55.0,4,1,2,412,7.0,Loyal,0
3565535,36,1,13.0,4,1,1,411,6.0,Potential,0
3565632,23,1,78.0,4,1,3,413,8.0,Champions,0
3565881,17,2,43.0,4,1,2,412,7.0,Loyal,0
3568130,5,2,44.0,4,1,2,412,7.0,Loyal,0
3568133,105,2,54.0,4,1,2,412,7.0,Loyal,0
3568196,64,2,58.0,4,1,2,412,7.0,Loyal,0
3568239,14,3,114.9,4,1,3,413,8.0,Champions,0
3568264,13,1,39.0,4,1,2,412,7.0,Loyal,0
3568265,1,2,127.99,4,1,3,413,8.0,Champions,0
3568353,76,1,58.0,4,1,2,412,7.0,Loyal,0
3569423,22,3,60.0,4,1,2,412,7.0,Loyal,0
3569586,51,1,30.0,4,1,2,412,7.0,Loyal,0
3569713,57,2,61.75,4,1,2,412,7.0,Loyal,0
3569978,9,3,154.9,4,1,4,414,9.0,Can't Lose Them,0
3572214,1,3,271.0,4,1,4,414,9.0,Can't Lose Them,0
3572455,15,1,59.9,4,1,2,412,7.0,Loyal,0
3572842,16,1,49.0,4,1,2,412,7.0,Loyal,0
3573094,28,1,30.0,4,1,2,412,7.0,Loyal,0
3573618,21,1,109.0,4,1,3,413,8.0,Champions,0
3576574,21,1,76.0,4,1,3,413,8.0,Champions,0
3576671,21,1,45.0,4,1,2,412,7.0,Loyal,0
3576901,22,2,118.0,4,1,3,413,8.0,Champions,0
3577152,38,1,115.0,4,1,3,413,8.0,Champions,0
3577245,27,1,59.0,4,1,2,412,7.0,Loyal,0
3577905,72,1,189.0,4,1,4,414,9.0,Can't Lose Them,0
3578186,1,2,84.0,4,1,3,413,8.0,Champions,0
3578974,38,2,48.0,4,1,2,412,7.0,Loyal,0
3579113,22,1,349.0,4,1,4,414,9.0,Can't Lose Them,0
3580361,46,1,38.0,4,1,2,412,7.0,Loyal,0
3580504,43,1,99.0,4,1,3,413,8.0,Champions,0
3580572,13,1,129.0,4,1,3,413,8.0,Champions,0
3580910,95,2,50.0,4,1,2,412,7.0,Loyal,0
3581270,36,2,170.0,4,1,4,414,9.0,Can't Lose Them,0
3583851,39,1,35.0,4,1,2,412,7.0,Loyal,0
3583967,81,2,78.0,4,1,3,413,8.0,Champions,0
3584164,18,3,113.0,4,1,3,413,8.0,Champions,0
3584177,92,2,24.0,4,1,1,411,6.0,Potential,0
3584293,89,2,29.0,4,1,1,411,6.0,Potential,0
3584864,7,1,42.0,4,1,2,412,7.0,Loyal,0
3585145,59,1,115.0,4,1,3,413,8.0,Champions,0
3586017,2,1,99.0,4,1,3,413,8.0,Champions,0
3586843,23,1,20.0,4,1,1,411,6.0,Potential,0
3586985,34,1,29.0,4,1,1,411,6.0,Potential,0
3587064,11,2,78.0,4,1,3,413,8.0,Champions,0
3587104,24,1,118.0,4,1,3,413,8.0,Champions,0
3587289,19,1,249.0,4,1,4,414,9.0,Can't Lose Them,0
3587304,17,2,234.0,4,1,4,414,9.0,Can't Lose Them,0
3587374,34,1,36.0,4,1,2,412,7.0,Loyal,0
3587403,45,1,17.5,4,1,1,411,6.0,Potential,0
3587564,89,2,29.0,4,1,1,411,6.0,Potential,0
3587752,87,2,24.0,4,1,1,411,6.0,Potential,0
3589410,56,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
3589449,71,1,29.0,4,1,1,411,6.0,Potential,0
3589574,6,1,39.0,4,1,2,412,7.0,Loyal,0
3589649,19,1,20.0,4,1,1,411,6.0,Potential,0
3589665,67,2,39.95,4,1,2,412,7.0,Loyal,0
3589899,15,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
3591048,68,1,99.0,4,1,3,413,8.0,Champions,0
3591127,56,2,42.0,4,1,2,412,7.0,Loyal,0
3591449,40,1,45.0,4,1,2,412,7.0,Loyal,0
3592053,59,1,69.0,4,1,3,413,8.0,Champions,0
3592102,21,1,40.0,4,1,2,412,7.0,Loyal,0
3592270,41,1,24.0,4,1,1,411,6.0,Potential,0
3593198,1,3,173.0,4,1,4,414,9.0,Can't Lose Them,0
3594247,2,4,199.0,4,1,4,414,9.0,Can't Lose Them,0
3595851,27,2,35.0,4,1,2,412,7.0,Loyal,0
3596238,49,2,36.0,4,1,2,412,7.0,Loyal,0
3596326,27,1,40.0,4,1,2,412,7.0,Loyal,0
3598801,13,2,154.0,4,1,4,414,9.0,Can't Lose Them,0
3598909,42,2,26.0,4,1,1,411,6.0,Potential,0
3599109,92,1,39.99,4,1,2,412,7.0,Loyal,0
3601428,58,1,19.0,4,1,1,411,6.0,Potential,0
3601756,3,1,69.0,4,1,3,413,8.0,Champions,0
3601987,52,3,35.8,4,1,2,412,7.0,Loyal,0
3603272,34,1,32.0,4,1,2,412,7.0,Loyal,0
3603428,24,1,8.0,4,1,1,411,6.0,Potential,0
3603457,60,1,59.0,4,1,2,412,7.0,Loyal,0
3605309,98,1,50.0,4,1,2,412,7.0,Loyal,0
3606252,84,1,109.0,4,1,3,413,8.0,Champions,0
3607542,42,2,84.0,4,1,3,413,8.0,Champions,0
3607624,92,2,28.99,4,1,1,411,6.0,Potential,0
3607832,10,1,39.95,4,1,2,412,7.0,Loyal,0
3608325,43,1,138.0,4,1,4,414,9.0,Can't Lose Them,0
3608962,15,1,89.0,4,1,3,413,8.0,Champions,0
3609071,39,1,15.0,4,1,1,411,6.0,Potential,0
3611226,35,1,25.0,4,1,1,411,6.0,Potential,0
3613257,71,1,39.0,4,1,2,412,7.0,Loyal,0
3613844,15,1,39.0,4,1,2,412,7.0,Loyal,0
3613963,10,2,183.0,4,1,4,414,9.0,Can't Lose Them,0
3615510,23,1,16.0,4,1,1,411,6.0,Potential,0
3615749,59,2,118.0,4,1,3,413,8.0,Champions,0
3616554,22,2,70.0,4,1,3,413,8.0,Champions,0
3617173,27,1,119.0,4,1,3,413,8.0,Champions,0
3617220,17,2,90.0,4,1,3,413,8.0,Champions,0
3617273,39,1,258.0,4,1,4,414,9.0,Can't Lose Them,0
3617582,54,1,17.5,4,1,1,411,6.0,Potential,0
3618727,91,1,49.0,4,1,2,412,7.0,Loyal,0
3619764,13,1,59.0,4,1,2,412,7.0,Loyal,0
3619910,26,2,59.0,4,1,2,412,7.0,Loyal,0
3620228,24,1,25.0,4,1,1,411,6.0,Potential,0
3620732,31,2,116.0,4,1,3,413,8.0,Champions,0
3622042,5,2,55.0,4,1,2,412,7.0,Loyal,0
3622716,76,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
3623600,8,3,94.0,4,1,3,413,8.0,Champions,0
3623700,19,1,19.0,4,1,1,411,6.0,Potential,0
3624383,21,2,178.0,4,1,4,414,9.0,Can't Lose Them,0
3625877,1,1,18.0,4,1,1,411,6.0,Potential,0
3625914,71,1,99.0,4,1,3,413,8.0,Champions,0
3626226,26,2,154.0,4,1,4,414,9.0,Can't Lose Them,0
3627460,29,2,42.0,4,1,2,412,7.0,Loyal,0
3627767,2,1,70.0,4,1,3,413,8.0,Champions,0
3629206,24,2,268.0,4,1,4,414,9.0,Can't Lose Them,0
3630619,17,1,45.0,4,1,2,412,7.0,Loyal,0
3631607,25,1,119.0,4,1,3,413,8.0,Champions,0
3632048,31,1,20.0,4,1,1,411,6.0,Potential,0
3632077,58,2,88.0,4,1,3,413,8.0,Champions,0
3632759,37,2,65.0,4,1,3,413,8.0,Champions,0
3633524,67,2,78.95,4,1,3,413,8.0,Champions,0
3633587,35,2,44.0,4,1,2,412,7.0,Loyal,0
3633609,70,2,110.0,4,1,3,413,8.0,Champions,0
3633723,6,1,35.0,4,1,2,412,7.0,Loyal,0
3633873,3,2,35.0,4,1,2,412,7.0,Loyal,0
3634275,5,1,23.95,4,1,1,411,6.0,Potential,0
3635536,66,2,99.0,4,1,3,413,8.0,Champions,0
3637863,32,2,141.0,4,1,4,414,9.0,Can't Lose Them,0
3637958,27,1,18.0,4,1,1,411,6.0,Potential,0
3638089,76,1,58.0,4,1,2,412,7.0,Loyal,0
3641704,92,1,79.98,4,1,3,413,8.0,Champions,0
3642151,17,1,89.0,4,1,3,413,8.0,Champions,0
3643095,46,1,13.0,4,1,1,411,6.0,Potential,0
3643233,1,1,229.0,4,1,4,414,9.0,Can't Lose Them,0
3643403,31,1,22.0,4,1,1,411,6.0,Potential,0
3643915,19,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
3644124,95,2,41.0,4,1,2,412,7.0,Loyal,0
3644408,41,2,143.0,4,1,4,414,9.0,Can't Lose Them,0
3645256,13,2,208.0,4,1,4,414,9.0,Can't Lose Them,0
3645345,36,1,23.95,4,1,1,411,6.0,Potential,0
3645399,24,1,20.0,4,1,1,411,6.0,Potential,0
3645558,51,2,124.0,4,1,3,413,8.0,Champions,0
3647008,69,2,58.0,4,1,2,412,7.0,Loyal,0
3647028,7,2,395.0,4,1,4,414,9.0,Can't Lose Them,0
3647412,76,1,55.0,4,1,2,412,7.0,Loyal,0
3647916,70,2,74.0,4,1,3,413,8.0,Champions,0
3649078,47,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
3649138,35,2,57.0,4,1,2,412,7.0,Loyal,0
3650501,20,1,21.0,4,1,1,411,6.0,Potential,0
3652898,70,1,64.0,4,1,2,412,7.0,Loyal,0
3652990,67,1,19.95,4,1,1,411,6.0,Potential,0
3654192,92,2,78.99000000000001,4,1,3,413,8.0,Champions,0
3654358,88,1,99.0,4,1,3,413,8.0,Champions,0
3654812,92,1,49.99,4,1,2,412,7.0,Loyal,0
3655543,42,2,54.0,4,1,2,412,7.0,Loyal,0
3655628,26,1,119.0,4,1,3,413,8.0,Champions,0
3656299,95,2,69.0,4,1,3,413,8.0,Champions,0
3658502,113,2,44.0,4,1,2,412,7.0,Loyal,0
